supplier_id,product_id,quantity,unit_cost,reference_no,received_date
c842dccf-e3ce-4044-a651-5e696934d623,a56380e4-f0b8-4ffe-856f-e1998c00c171,20,6500,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,0c2d912b-5650-4f3a-841a-143929b5d7e0,15,1200,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,a3b964c3-35ee-49d2-b8c8-9281363e4b02,10,7800,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,670d7508-b759-4451-af87-dacc9f6ef0f1,30,2500,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,6d9ca4c0-53b3-4203-ad5c-3e89605effdf,12,3200,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,bebc82c2-6a69-43b2-9617-3ee4c432c940,18,1400,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,fc7ff089-323e-45c9-b60f-3ca7d6053a60,25,1100,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,b10a2cc1-a4ee-46b2-ba94-d32c47d095d5,14,2100,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,578c5619-6be9-4fb6-82db-d9c279919baa,16,2000,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,feffa660-7a7f-407c-8c6a-2c9e8e27c03a,8,4200,INIT-STOCK-001,2026-01-25
c842dccf-e3ce-4044-a651-5e696934d623,7757a452-6c8f-4127-b4b8-f30b16b0162b,10,1900,INIT-STOCK-001,2026-01-25
